transaction_amount,merchant_risk_score,customer_account_age,transaction_periode,num_transactions_last_24h,is_fraud
High,Medium,New,Morning,Medium,yes
Medium,High,New,Evening,Low,yes
Medium,Low,Recent,Morning,Low,no
Medium,Medium,Recent,Night,Medium,no
Low,Low,Recent,Morning,Low,no
Low,Low,Old,Afternoon,Low,no
High,High,Old,Afternoon,High,yes
Medium,Medium,New,Morning,Low,no
High,High,New,Morning,Medium,no
High,Low,New,Evening,High,yes
Medium,Low,Old,Afternoon,Low,no
High,Low,New,Morning,Low,no
High,High,Recent,Night,High,yes
Low,High,New,Night,High,yes
High,High,Old,Morning,High,yes
Low,Low,Recent,Afternoon,Low,no
Medium,Low,Recent,Morning,Low,no
Low,Low,Old,Morning,Low,no
High,High,New,Evening,High,yes
High,Low,Old,Afternoon,Low,no
High,Low,New,Morning,Low,no
High,High,New,Night,High,yes
Medium,Low,Old,Night,Low,no
High,High,Old,Night,High,yes
High,Low,Recent,Morning,Low,no
Medium,High,Recent,Night,High,yes
Medium,High,Recent,Afternoon,High,yes
High,Low,Recent,Afternoon,Low,no
Medium,Low,Old,Afternoon,Low,no
Medium,Low,New,Afternoon,Low,no
Medium,Low,New,Morning,High,no
High,Low,Recent,Night,Low,no
High,Low,Recent,Evening,Low,no
High,Low,Recent,Night,Medium,yes
Low,Low,Old,Night,Medium,no
Medium,Low,Old,Afternoon,Low,no
Medium,High,New,Night,High,yes
Medium,High,New,Morning,Low,no
High,Medium,Recent,Afternoon,Low,no
Medium,Low,Old,Afternoon,High,no
High,Medium,Old,Night,High,yes
Low,High,Recent,Morning,Low,no
Low,Low,New,Night,Low,no
High,High,Old,Night,High,yes
Medium,Medium,Old,Afternoon,Medium,no
Low,Low,Recent,Afternoon,Low,no
Low,Low,Recent,Morning,Medium,no
Low,High,Recent,Evening,High,yes
Low,Low,Old,Morning,Low,no
High,High,Old,Evening,Medium,yes
High,Low,Old,Morning,Low,no
High,Low,Old,Morning,Low,no
Medium,High,New,Evening,High,yes
Medium,High,New,Night,High,yes
Low,Medium,Old,Afternoon,Low,no
High,High,New,Night,High,yes
High,High,New,Night,High,yes
High,High,New,Night,High,yes
Medium,Low,Old,Afternoon,Low,no
High,Medium,Recent,Afternoon,High,no
High,Low,Recent,Night,Low,no
Low,Low,Old,Afternoon,Medium,no
Medium,High,New,Evening,High,yes
High,High,Recent,Night,High,yes
Medium,Low,Old,Morning,Low,no
Medium,Medium,Old,Morning,Low,no
Medium,Medium,New,Afternoon,Low,no
High,High,New,Night,Medium,yes
High,High,Recent,Evening,Low,yes
Medium,Low,Recent,Evening,Low,no
Medium,Low,New,Morning,Medium,no
Low,Low,Old,Morning,Medium,no
High,Medium,Old,Night,Medium,no
Medium,High,New,Evening,High,yes
High,High,New,Evening,Low,yes
Medium,Low,New,Afternoon,Medium,no
Low,Low,New,Afternoon,High,no
High,High,New,Night,High,yes
High,High,New,Night,High,yes
Medium,Medium,Recent,Afternoon,Medium,no
High,Low,New,Morning,Low,no
Medium,Low,New,Afternoon,Medium,no
Low,Medium,Recent,Afternoon,Low,no
High,High,Recent,Night,High,yes
High,Medium,Old,Night,High,no
Medium,High,New,Night,High,yes
Medium,Low,Old,Afternoon,Low,no
Medium,Low,Recent,Evening,High,yes
Low,Low,Old,Afternoon,Low,no
High,Medium,New,Morning,High,no
High,High,New,Night,High,yes
Low,Low,Recent,Morning,Low,no
Low,Medium,Recent,Evening,Low,no
Medium,Low,New,Morning,Low,no
Low,Low,Old,Afternoon,Low,no
Medium,High,New,Night,High,yes
High,Medium,New,Evening,High,yes
Medium,Low,Old,Afternoon,Low,no
High,Medium,New,Night,High,yes
Low,High,New,Night,High,yes
High,Low,New,Afternoon,Low,no
Low,Low,Old,Afternoon,Low,no
Low,Low,Old,Morning,Medium,no
Medium,Medium,New,Morning,Low,no
Low,Low,Old,Afternoon,Low,no
Medium,Low,Recent,Afternoon,Medium,no
Low,Medium,New,Night,Low,no
High,Low,Recent,Morning,Low,no
Medium,High,New,Evening,Low,yes
High,High,New,Evening,Medium,yes
High,High,New,Evening,High,yes
Low,Low,Recent,Morning,Medium,no
Medium,Low,New,Morning,Low,no
Medium,Low,Old,Afternoon,Low,no
Medium,Low,Recent,Morning,Low,no
Medium,Low,Recent,Night,Low,no
Medium,Low,Old,Afternoon,Low,no
High,High,New,Night,High,yes
Medium,Low,Recent,Afternoon,Low,no
Low,Low,Old,Afternoon,Low,no
High,Low,Recent,Afternoon,High,no
Medium,Low,Old,Morning,Low,no
Medium,Low,Recent,Morning,Low,no
High,High,New,Night,Medium,yes
Medium,Low,Old,Morning,Low,no
Low,Low,Old,Morning,Low,no
Medium,Medium,Old,Evening,Low,no
Medium,High,Old,Evening,High,yes
Medium,Low,New,Afternoon,Low,no
Medium,Low,Recent,Afternoon,Low,no
Medium,High,Recent,Morning,Low,no
Medium,Low,Recent,Morning,Low,no
Medium,Low,Recent,Morning,Low,no
Medium,Low,New,Night,Medium,no
High,High,New,Night,High,yes
Low,Low,Recent,Morning,Low,no
Low,Medium,Old,Afternoon,Low,no
Low,Low,Old,Afternoon,Low,no
Medium,Low,Recent,Afternoon,Low,no
Medium,Low,Recent,Morning,Medium,no
Medium,Low,Recent,Morning,High,no
Low,High,New,Night,High,yes
Low,Low,New,Afternoon,Medium,no
Medium,Low,Recent,Afternoon,Low,no
High,High,Old,Evening,Medium,yes
Low,Low,Recent,Morning,High,no
High,Low,New,Night,High,yes
Medium,Medium,New,Night,High,yes
Medium,Low,Recent,Afternoon,Low,no
Medium,Medium,New,Afternoon,Low,no
High,High,New,Night,Medium,yes
Medium,Low,New,Morning,Medium,no
Medium,Low,Old,Afternoon,Low,no
Low,Low,Old,Afternoon,Low,no
High,Medium,New,Evening,High,yes
High,High,New,Night,High,yes
Low,Low,Recent,Afternoon,Low,no
Medium,High,Old,Afternoon,Medium,no
Low,Medium,New,Afternoon,Low,no
Low,High,Old,Afternoon,Low,no
Medium,Low,Old,Evening,High,no
High,High,New,Night,High,yes
Medium,High,Recent,Afternoon,Low,no
Medium,Low,Old,Afternoon,Low,no
Low,Medium,Recent,Morning,Low,no
High,Low,Recent,Evening,Low,no
Low,Low,Old,Morning,Low,no
High,Low,Recent,Morning,Medium,no
Low,Low,New,Afternoon,Low,no
Low,High,Old,Morning,Low,no
Medium,Medium,New,Afternoon,Medium,yes
Low,Low,New,Afternoon,Medium,no
Low,Medium,Old,Morning,Medium,no
Medium,Medium,New,Afternoon,Medium,no
High,High,Recent,Night,High,yes
High,High,Old,Morning,Medium,no
Medium,Low,Recent,Night,Low,no
High,Low,Old,Night,Low,no
Medium,High,New,Night,High,yes
Low,Low,Old,Morning,Medium,no
Medium,High,Old,Morning,Low,no
Medium,Low,Old,Afternoon,Low,no
High,Low,Recent,Morning,Low,no
Medium,Low,Recent,Night,Low,no
High,Medium,Recent,Morning,Low,no
Medium,High,Recent,Night,High,yes
Low,Low,Old,Evening,Low,no
Medium,High,New,Morning,Low,no
High,Medium,Old,Afternoon,Low,no
High,Low,New,Afternoon,Medium,no
Low,Low,New,Afternoon,Medium,no
Medium,High,New,Evening,High,yes
Medium,Medium,New,Afternoon,Low,no
Low,Low,New,Afternoon,Low,no
High,Low,Recent,Morning,Low,no
Low,High,New,Night,Medium,yes
Low,Low,Old,Afternoon,Low,no
Low,Low,New,Afternoon,Medium,no
Low,Low,Recent,Morning,Low,no
Medium,Low,Recent,Morning,Low,no
